threshold,approved,approval_rate,realized_npv,mean_realized_npv_approved,observed_default_rate_approved
0.012499999999999997,1975,0.7742061936495492,3860908.330760195,1954.8902940557948,0.0749367088607595
0.015,1968,0.7714621716973736,3830511.3050600206,1946.3980208638316,0.07520325203252033
-0.0024999999999999953,2061,0.8079184633477068,3822101.0338638667,1854.488614198868,0.08345463367297429
0.015340476604731333,1964,0.7698941591532732,3820976.0039916425,1945.5071303419768,0.07535641547861507
0.010000000000000009,1988,0.7793022344178754,3819175.495877859,1921.114434546207,0.07746478873239436
0.00985729736133045,1989,0.7796942375539004,3815649.0020652013,1918.375566649171,0.07792860734037205
0.0175,1952,0.7651901215209722,3795065.6591208084,1944.1934729102502,0.07479508196721311
-0.0049999999999999975,2071,0.8118384947079577,3793256.6231511296,1831.606288339512,0.08498309995171414
0.0,2045,0.8016464131713054,3792259.350631847,1854.405550431221,0.08264058679706601
0.0025000000000000022,2033,0.7969423755390043,3791250.6787841506,1864.855228127964,0.08165272995573045
-0.00337521985411533,2066,0.8098784790278323,3787097.486371257,1833.0578346424284,0.08470474346563407
0.00035852851350988386,2040,0.79968639749118,3785565.4882865846,1855.6693570032278,0.08235294117647059
0.02500000000000001,1906,0.7471579772638182,3783963.2856079643,1985.2902862581134,0.07240293809024134
0.007500000000000007,2008,0.7871422971383771,3782380.750782759,1883.6557523818522,0.08067729083665338
-0.007673713612438268,2091,0.8196785574284594,3775062.5009393482,1805.3861793110225,0.08608321377331421
0.019710305401550353,1938,0.7597020776166209,3773479.7422383456,1947.0999701952248,0.07481940144478844
-0.0075,2090,0.8192865542924344,3772837.536855783,1805.1854243329105,0.0861244019138756
-0.034999999999999996,2204,0.8639749117992944,3772244.19093242,1711.544551239755,0.09437386569872959
-0.06,2274,0.8914151313210505,3769037.0988637037,1657.4481525346102,0.0998240985048373
-0.042499999999999996,2215,0.8682869462955703,3769029.5092860227,1701.5934579169402,0.09525959367945824
0.020000000000000004,1936,0.7589180713445708,3768475.8489444787,1946.5267814795861,0.07489669421487603
-0.043470713238147586,2219,0.8698549588396707,3766065.7931267666,1697.190533180156,0.09598918431726003
0.0050000000000000044,2023,0.7930223441787534,3765284.335755474,1861.2379316636054,0.08205635195254572
-0.026405612277019888,2168,0.8498627989023912,3764725.234555356,1736.496879407452,0.09225092250922509
-0.039999999999999994,2213,0.8675029400235202,3763214.0400921702,1700.5034071812788,0.09534568459105287
-0.0525,2252,0.8827910623284986,3763123.48540357,1671.0139810850665,0.09813499111900532
0.006663835103198865,2015,0.7898863190905527,3762899.1503191143,1867.4437470566324,0.08188585607940446
0.023765974358800408,1913,0.7499019992159938,3762576.009231615,1966.8457967755435,0.07370622059592263
-0.0375,2208,0.8655429243433947,3761136.825403307,1703.4134173022223,0.09465579710144928
-0.027499999999999997,2172,0.8514308114464916,3760749.0551991696,1731.4682574581811,0.0925414364640884
-0.055,2260,0.8859270874166993,3760212.774197192,1663.8109620341556,0.09911504424778761
-0.050601706753467625,2244,0.8796550372402979,3759131.054591895,1675.1920920641244,0.09759358288770054
-0.03,2183,0.8557428459427675,3756337.9118957855,1720.7228180924349,0.0934493815849748
-0.0475,2231,0.8745589964719718,3755825.7954955352,1683.4718939917236,0.09636934110264456
-0.03376516963157969,2193,0.8596628773030184,3754986.4518695814,1712.2601239715373,0.09439124487004104
-0.024999999999999994,2164,0.8482947863582909,3753872.2855278105,1734.6914443289327,0.09242144177449169
-0.057499999999999996,2269,0.8894551156409252,3753455.3637304013,1654.2333026577353,0.09960334949316879
0.022500000000000006,1924,0.7542140337122697,3751584.603353696,1949.888047481131,0.07484407484407485
-0.0325,2191,0.8588788710309683,3750498.293974717,1711.7746663508522,0.09447740757644911
-0.049999999999999996,2240,0.8780870246961976,3745041.5006013783,1671.8935270541867,0.09732142857142857
0.026697610237451062,1887,0.7397099176793415,3742994.552851934,1983.5689204302778,0.07154213036565978
-0.0577359885395711,2270,0.8898471187769502,3738383.618403998,1646.8650301339198,0.1
-0.009999999999999995,2106,0.8255586044688358,3737486.710523442,1774.6850477319288,0.08736942070275404
-0.045,2223,0.8714229713837711,3735709.936264334,1680.4813028629483,0.09671614934772829
-0.012499999999999997,2113,0.8283026264210114,3733062.7032989096,1766.7121170368716,0.08802650260293422
-0.013083289930895817,2117,0.8298706389651117,3722738.924034719,1758.4973661004813,0.08833254605573926
-0.017499999999999995,2139,0.8384947079576637,3722075.702483349,1740.1008426757126,0.08976157082748948
0.02750000000000001,1878,0.7361818894551156,3721878.6014937065,1981.8309912107063,0.07188498402555911
-0.06688548326676813,2296,0.9000392003136025,3721065.123082782,1620.672963015149,0.10278745644599303
-0.018955762419377745,2142,0.839670717365739,3709704.6068224367,1731.8882384791955,0.09010270774976657
-0.019999999999999997,2144,0.8404547236377891,3708234.1423931182,1729.586820146044,0.09048507462686567
-0.015,2125,0.8330066640533125,3702235.375468053,1742.228411984966,0.08988235294117647
-0.0225,2151,0.8431987455899648,3681833.521046574,1711.6845751030098,0.09158530915853091
0.02930434404899693,1862,0.7299098392787142,3673115.9357238943,1972.6723607539711,0.0719656283566058
0.03,1848,0.724421795374363,3652522.275383719,1976.4730927401076,0.07088744588744589
-0.07480388768948631,2321,0.9098392787142298,3644229.9613926737,1570.112004046822,0.1068504954760879
0.03131671915307459,1836,0.7197177577420619,3641931.0928084957,1983.6225995688974,0.07080610021786492
0.0325,1831,0.7177577420619365,3635765.803820419,1985.6722030695898,0.07045330420535227
0.035,1802,0.706389651117209,3608944.919940166,2002.744128712634,0.06881243063263041
0.0342267022660204,1811,0.7099176793414347,3607845.040701633,1992.183898786103,0.06957482054113749
-0.08447447170970483,2346,0.9196393571148569,3567433.2707335064,1520.6450429384086,0.10954816709292413
0.03606165844269283,1785,0.6997255978047824,3563430.231622794,1996.3194574917613,0.06834733893557422
0.04250000000000001,1713,0.671501372010976,3562704.2476978167,2079.8039974885096,0.06187974314068885
0.04305340809246676,1709,0.6699333594668757,3556896.5087720733,2081.2735569175384,0.06143943826799298
0.045,1689,0.662093296746374,3548401.1487828395,2100.8887796227586,0.05979869745411486
0.03782276770751994,1760,0.6899255194041553,3538567.248268212,2010.5495728796661,0.0659090909090909
0.04000000000000001,1732,0.6789494315954527,3538233.86157046,2042.8601972115819,0.06408775981524249
0.04546753493888246,1683,0.6597412779302234,3538210.4876008993,2102.3235220445035,0.059417706476530004
0.037500000000000006,1765,0.6918855350842806,3534986.5710626435,2002.8252527267102,0.06685552407932012
0.039803598930520184,1734,0.679733437867503,3527667.8375872597,2034.4105176397115,0.06459054209919261
0.04881297262944067,1658,0.6499411995295963,3517026.4552212595,2121.246354174463,0.05790108564535585
0.0475,1668,0.6538612308898472,3513940.5427155592,2106.678982443381,0.05875299760191847
0.0518572125196793,1632,0.639749117992944,3505289.013789193,2147.8486604100444,0.05575980392156863
-0.09929386250005932,2372,0.9298314386515092,3497798.7626926913,1474.6200517254179,0.112141652613828
0.052500000000000005,1620,0.6350450803606429,3478856.997628581,2147.4425911287535,0.05617283950617284
0.05,1645,0.6448451587612701,3471699.359030795,2110.4555374047386,0.05835866261398176
0.05337901134295576,1607,0.6299490395923167,3457491.648569674,2151.51938305518,0.056004978220286245
0.054800787562435886,1581,0.6197569580556644,3396221.8366967347,2148.14790429901,0.05439595192915876
0.05500000000000001,1578,0.6185809486475892,3392724.520917996,2150.0155392382735,0.053865652724968315
0.056800735653250015,1556,0.6099568796550372,3368737.9827207928,2164.998703548067,0.05205655526992288
-0.11482055642415609,2397,0.9396315170521364,3341754.4666073453,1394.1403698820798,0.11722987067167293
0.05750000000000001,1547,0.6064288514308115,3333446.1787136635,2154.780981715361,0.05235940530058177
0.05826638763576154,1530,0.5997647981183849,3309697.6137353703,2163.201054729,0.05228758169934641
-0.1345099453681957,2423,0.9498235985887887,3248791.90869232,1340.8138294231612,0.12133718530747008
0.0597832236591416,1505,0.5899647197177578,3248377.1329319165,2158.390121549446,0.05116279069767442
0.06,1501,0.5883967071736574,3238744.1690619206,2157.7242965102737,0.051299133910726186
0.06102553642716491,1479,0.5797726381811055,3185978.999503767,2154.144015891661,0.050033806626098715
0.062236829447056274,1454,0.5699725597804782,3117077.1642451547,2143.7944733460486,0.050206327372764786
-0.15589708785629894,2448,0.9596236769894159,3110772.2945049424,1270.740316382738,0.12459150326797386
0.0625,1450,0.5684045472363779,3106939.3008319363,2142.716759194439,0.0503448275862069
0.0636044951012145,1428,0.5597804782438259,3083680.6669190642,2159.4402429405213,0.04971988795518207
0.065,1399,0.5484123872990984,3077103.415422245,2199.502083932984,0.04789135096497498
0.06480663602272502,1403,0.5499803998431988,3073857.5562245175,2190.9177164821936,0.048467569493941556
0.06635050118398923,1377,0.5397883183065465,3016723.252524701,2190.793937926435,0.04720406681190995
0.06723423395768933,1352,0.5299882399059193,2998523.442809554,2217.842783143161,0.045118343195266274
0.0675,1340,0.5252842022736182,2970361.6830390505,2216.6878231634705,0.04552238805970149
-0.1817984141419783,2474,0.9698157585260682,2941566.216708337,1188.9920035199423,0.12894098625707356
0.0678507714975244,1326,0.519796158369267,2918130.5707699955,2200.701787911007,0.04524886877828054
0.06924547207534543,1301,0.5099960799686397,2906903.173235107,2234.360625084633,0.043812451960030745
-0.22443613990360026,2499,0.9796158369266954,2826402.2278623153,1131.0132964635116,0.132452981192477
0.07,1282,0.502548020384163,2822570.2996546533,2201.6929014466873,0.044461778471138844
0.07018781064534059,1275,0.4998039984319875,2805316.1541108,2200.2479640084707,0.04470588235294118
0.07154586912183143,1224,0.47981183849470793,2797026.60278407,2285.1524532549593,0.03839869281045752
0.07079360280028663,1250,0.49000392003136023,2793356.8246930833,2234.6854597544666,0.0432
0.07225194333587742,1199,0.47001176009408074,2745777.124441496,2290.055983687653,0.03753127606338615
0.07250000000000001,1192,0.46726773814190514,2734293.406716194,2293.8703076478137,0.03691275167785235
0.07287694526300058,1173,0.45981967855742845,2687536.9014069326,2291.1653038422273,0.03751065643648764
0.07346475822873554,1148,0.45001960015680126,2599424.3580522714,2264.3069321012817,0.03832752613240418
-0.31506919773353514,2525,0.9898079184633477,2548499.9964072728,1009.306929270207,0.13980198019801982
0.07396426687916152,1122,0.43982751862014896,2529939.388141311,2254.8479395198847,0.03832442067736185
0.07459379133249454,1097,0.4300274402195218,2461951.58183535,2244.2585066867364,0.03919781221513218
0.07500000000000001,1075,0.4214033712269698,2416992.217773602,2248.3648537428853,0.03906976744186046
0.07502921087068495,1071,0.4198353586828695,2385495.2785767615,2227.3532012854917,0.0392156862745098
0.07543904686622127,1046,0.41003528028224223,2317323.10062712,2215.414054136826,0.040152963671128104
0.07599996025596065,1020,0.39984319874559,2240865.3005857468,2196.926765280144,0.041176470588235294
0.07661302065931827,995,0.39004312034496275,2159201.4705378213,2170.05172918374,0.04020100502512563
0.0770503161539822,969,0.37985103880831045,2113732.934643165,2181.354937712245,0.0392156862745098
0.07750000000000001,945,0.37044296354370837,2040223.0494892416,2158.966189935705,0.039153439153439155
0.07756550641982562,944,0.37005096040768326,2037492.606991705,2158.360812491213,0.03919491525423729
0.07800627806157928,918,0.35985887887103096,1978909.4319869897,2155.6747625130606,0.03812636165577342
0.07847166250349322,893,0.3500588004704038,1946004.30793837,2179.1761567059016,0.03471444568868981
0.0790223793421908,867,0.3398667189337515,1903079.5319441012,2195.0167611812008,0.03460207612456748
0.07938947590164591,842,0.3300666405331243,1840720.307798918,2186.128631590164,0.032066508313539195
0.08,817,0.32026656213249705,1769108.7012194456,2165.3717273187826,0.033047735618115054
0.08001138149002414,816,0.319874558996472,1766571.7583520995,2164.9163705295337,0.03308823529411765
0.08046191794737387,791,0.31007448059584475,1723848.6416088128,2179.328244764618,0.03034134007585335
0.08100116125461913,765,0.29988239905919245,1655442.935258843,2163.9776931488145,0.030065359477124184
0.08143164062015754,740,0.29008232065856526,1600437.8038368216,2162.753788968678,0.02972972972972973
0.08227922707357334,714,0.27989023912191296,1573422.4524683931,2203.6729026167973,0.02661064425770308
0.08296957342813988,689,0.2700901607212858,1511705.9151475704,2194.0579319993767,0.027576197387518143
0.08347133763005567,663,0.2598980791846335,1444233.6382857203,2178.3312794656413,0.027149321266968326
0.08408798247643809,638,0.2500980007840063,1388155.3382798368,2175.792066269337,0.02664576802507837
0.08455033165856364,612,0.23990591924735397,1347751.2543679625,2202.207931973795,0.02287581699346405
0.08534238360032323,587,0.23010584084672678,1288557.5882160831,2195.157731202867,0.022146507666098807
0.08595258096482074,561,0.21991375931007448,1233986.1949653379,2199.6188858562173,0.0213903743315508
0.08654525097849039,536,0.21011368090944726,1161176.4708676864,2166.374012812848,0.022388059701492536
0.08726713485704514,510,0.199921599372795,1102603.3736106437,2161.967399236556,0.0196078431372549
0.08814929396893448,485,0.19012152097216778,1039137.0693573519,2142.550658468767,0.020618556701030927
0.08892677494305097,459,0.17992943943551548,991705.7338091651,2160.578940760708,0.0196078431372549
0.08970971480101572,434,0.17012936103488827,976070.7156413035,2249.0108655329573,0.013824884792626729
0.090616253977699,408,0.159937279498236,897777.2900584952,2200.434534457096,0.012254901960784314
0.09149270288650507,383,0.15013720109760878,831352.8851050213,2170.634164765069,0.013054830287206266
0.09246447000327028,357,0.13994511956095648,763899.4841655807,2139.774465449806,0.014005602240896359
0.09365221730537543,332,0.1301450411603293,711482.3688315074,2143.0191832274318,0.015060240963855422
0.0948693467966751,306,0.11995295962367698,678348.9852618861,2216.82674922185,0.00980392156862745
0.09611507307711636,281,0.11015288122304978,609607.8606000126,2169.4229914591197,0.010676156583629894
0.09730104494239006,255,0.0999607996863975,547565.8172926919,2147.316930559576,0.011764705882352941
0.09870721685317627,230,0.09016072128577028,498993.0518300157,2169.53500795659,0.013043478260869565
0.1000436539720039,204,0.079968639749118,432018.26661813527,2117.7366010692904,0.014705882352941176
0.10152733310659576,179,0.07016856134849078,363640.2592761127,2031.5098283581715,0.01675977653631285
0.10255548611231237,153,0.05997647981183849,326155.9929587422,2131.7385160702106,0.013071895424836602
0.10336767103147539,128,0.05017640141121129,247866.3756597976,1936.4560598421688,0.015625
0.1045516792476993,102,0.039984319874559,199550.1444789205,1956.3739654796127,0.0196078431372549
0.1055894823314244,77,0.03018424147393179,153692.810008622,1996.0105195924937,0.025974025974025976
0.10744101573617958,51,0.0199921599372795,106348.62403680294,2085.2671379765284,0.0
0.11060500090813213,26,0.010192081536652292,43343.495459418395,1667.0575176699383,0.0
