state,state_name,loan_age_weeks,residual_curve,state_rows
0,low_timing,1,-0.0037480135688776244,4.0
0,low_timing,2,-0.005337409411944974,4.0
0,low_timing,3,-0.005163247155907646,4.0
0,low_timing,4,-0.004847307279226495,4.0
0,low_timing,5,-0.006966753076146059,4.0
0,low_timing,6,-0.009421281121002071,4.0
0,low_timing,7,-0.011767467312889052,4.0
0,low_timing,8,-0.00973495563156741,4.0
0,low_timing,9,-0.013974495406761952,4.0
0,low_timing,10,-0.014361225053313928,4.0
0,low_timing,11,-0.014747652690372154,4.0
0,low_timing,12,-0.015133778609108785,4.0
0,low_timing,13,-0.011709581477583136,4.0
1,middle_timing,1,0.0055875790336315035,4.0
1,middle_timing,2,0.0039031745632103023,4.0
1,middle_timing,3,0.0023684959734044837,4.0
1,middle_timing,4,0.005617213973410851,4.0
1,middle_timing,5,0.005419172775644706,4.0
1,middle_timing,6,0.00859517087222178,4.0
1,middle_timing,7,0.0033606114879322453,4.0
1,middle_timing,8,0.003756717138939714,4.0
1,middle_timing,9,-0.0004114438961292566,4.0
1,middle_timing,10,-0.0007981488742047802,4.0
1,middle_timing,11,-0.0011845539332758772,4.0
1,middle_timing,12,-0.0015706593640265527,4.0
1,middle_timing,13,0.005417247930582527,4.0
2,high_timing,1,-0.0042403145059250556,5.0
2,high_timing,2,-0.008555760772288668,5.0
2,high_timing,3,-0.007344442633211561,5.0
2,high_timing,4,-0.0033063214486299627,5.0
2,high_timing,5,-0.004141318690411538,5.0
2,high_timing,6,-0.00017990052859110712,5.0
2,high_timing,7,0.0013957671520295524,5.0
2,high_timing,8,0.005733901448660528,5.0
2,high_timing,9,0.010763054286684653,5.0
2,high_timing,10,0.010371460408765827,5.0
2,high_timing,11,0.009980172421951646,5.0
2,high_timing,12,0.009589190027417472,5.0
2,high_timing,13,0.017017500339309058,5.0
