bin,n,p_min,p_max,mean_predicted_pd,observed_default_rate,wilson_half_width,miscalibration,bin_width
0,1121,0.023255813953488372,0.06321839080459771,0.057091882247992866,0.057091882247992866,0.011434567715162264,0.0,0.011434567715162264
1,956,0.06382978723404255,0.07534246575342465,0.07008368200836819,0.0700836820083682,0.013615889957943774,1.3877787807814457e-17,0.013615889957943788
2,1287,0.08,0.0893574297188755,0.08857808857808858,0.08857808857808858,0.013042410365786732,0.0,0.013042410365786732
3,840,0.09245742092457421,0.1070110701107011,0.09761904761904763,0.09761904761904762,0.01686666441867654,1.3877787807814457e-17,0.016866664418676555
4,1587,0.11688311688311688,0.14799588900308325,0.13736609955891618,0.13736609955891618,0.014214503703713563,0.0,0.014214503703713563
5,528,0.14962121212121213,0.14962121212121213,0.14962121212121213,0.14962121212121213,0.02553105449937652,0.0,0.02553105449937652
6,971,0.20404411764705882,0.2107728337236534,0.2070030895983522,0.2070030895983522,0.021372381173807072,0.0,0.021372381173807072
7,1013,0.28214285714285714,0.3111111111111111,0.29516288252714706,0.29516288252714706,0.023546980545696858,0.0,0.023546980545696858
8,1210,0.37523452157598497,0.5345454545454543,0.4388429752066115,0.4388429752066116,0.023439789678728038,1.1102230246251565e-16,0.02343978967872815
9,832,0.5466666666666666,0.999,0.6886610576923076,0.6887019230769231,0.02636825225667744,4.086538461556266e-05,0.026409117641293004
