cohort_week,approved_count,mean_cdr_week13,rows,approval_rate,mean_pd,mean_pd_approved,mean_prior_underwriter_score
1,742,0.14692154567107338,1127,0.6583850931677019,0.2749084088386241,0.1469192606312839,0.45023802305653343
2,767,0.15083725220474578,1106,0.6934900542495479,0.26950576528781406,0.15093714611758788,0.4716793765675914
3,738,0.14332635140482305,1071,0.6890756302521008,0.2596082198122555,0.14322662324107147,0.4499539972772128
4,754,0.14544047826960155,1082,0.6968576709796673,0.26336060596710675,0.14539894398902722,0.4679283400245782
5,768,0.1488195601138205,1165,0.6592274678111588,0.2766246938644846,0.1488667798915958,0.4501395495137501
6,717,0.1440404100029119,1061,0.6757775683317625,0.26281251970379754,0.14395767888312527,0.45248162023416927
7,717,0.15354084850271904,1054,0.6802656546489564,0.2727353643578011,0.15372312264094673,0.45855145665584346
8,726,0.1484730764514275,1076,0.6747211895910781,0.2706415386996788,0.14851348294741024,0.4748404875597095
9,662,0.14579663785769567,993,0.6666666666666666,0.27608056553922394,0.14576009154985367,0.4697141538005003
10,672,0.14246124496092655,965,0.6963730569948187,0.2577916886812178,0.14232597485121412,0.45996140678291964
11,558,0.139820216839667,824,0.6771844660194175,0.2700808790181533,0.13956265039494978,0.4747532450170618
12,588,0.15038551319013038,883,0.665911664779162,0.2829028997378302,0.1505004517119965,0.45922410879705233
13,624,0.15006089462302874,899,0.6941045606229144,0.26975779446352816,0.15015879763507223,0.4648366545121367
