component,rank,feature,loading,abs_loading
PC1,1,utilization_x_repayment_burden,0.2353523927646485,0.2353523927646485
PC1,2,requested_amount_to_observed_revenue,0.22237039641501805,0.22237039641501805
PC1,3,requested_to_observed_annual_revenue,0.21795954866212222,0.21795954866212222
PC1,4,aggregate_credit_utilization,0.20774951572326264,0.20774951572326264
PC1,5,credit_x_cash_stress,0.1970531138984735,0.1970531138984735
PC1,6,requested_to_stated_annual_revenue,0.19674526981610344,0.19674526981610344
PC1,7,cash_stress_index,0.18836383751044447,0.18836383751044447
PC1,8,credit_stress_index,0.18380987454143452,0.18380987454143452
PC1,9,utilization_x_delinquency,0.17578735964838602,0.17578735964838602
PC1,10,debt_to_observed_monthly_revenue,0.17514377482004242,0.17514377482004242
PC1,11,log_observed_monthly_revenue,-0.17374237638884243,0.17374237638884243
PC1,12,observed_cash_balance_p10,-0.17366863252764164,0.17366863252764164
PC2,1,log_requested_amount,0.2763015593706861,0.2763015593706861
PC2,2,requested_amount,0.2755749087876303,0.2755749087876303
PC2,3,log_stated_annual_revenue,0.23377059236819872,0.23377059236819872
PC2,4,maturity_x_repayment_burden,-0.23030071597145182,0.23030071597145182
PC2,5,debt_to_requested_amount,-0.22106140860061058,0.22106140860061058
PC2,6,repayment_burden_index,-0.21460955472459317,0.21460955472459317
PC2,7,stated_annual_revenue,0.20464846967652547,0.20464846967652547
PC2,8,cash_balance_to_requested_amount,-0.19957110713735735,0.19957110713735735
PC2,9,observed_cash_balance_p10,-0.19766538049233254,0.19766538049233254
PC2,10,cash_stress_index,0.19328847161091692,0.19328847161091692
PC2,11,debt_to_stated_annual_revenue,-0.19310045551839705,0.19310045551839705
PC2,12,invoice_payment_delinquency_rate,0.18473556200234797,0.18473556200234797
PC3,1,maturity_index,0.31354326476078054,0.31354326476078054
PC3,2,stated_time_in_business,0.30623581965552366,0.30623581965552366
PC3,3,vintage_years,0.3052639674060309,0.3052639674060309
PC3,4,account_age_days,0.3012962437456438,0.3012962437456438
PC3,5,log_account_age_days,0.28766523685233764,0.28766523685233764
PC3,6,revenue_scale_index,0.28329970776919977,0.28329970776919977
PC3,7,bank_feed_support_index,0.2807055816900734,0.2807055816900734
PC3,8,bank_feed_x_utilization,0.24972289518100604,0.24972289518100604
PC3,9,bank_feed_x_repayment_burden,0.2370953943799143,0.2370953943799143
PC3,10,maturity_x_repayment_burden,0.17234375331435253,0.17234375331435253
PC3,11,signed_log_cash_balance_p10,-0.1675720411306017,0.1675720411306017
PC3,12,bookkeeping_recency_days,-0.15197245393920503,0.15197245393920503
PC4,1,bank_feed_support_index,0.3272265075799895,0.3272265075799895
PC4,2,revenue_scale_index,0.3132066485260203,0.3132066485260203
PC4,3,bank_feed_x_repayment_burden,0.2623728436492786,0.2623728436492786
PC4,4,maturity_index,-0.22324325494047298,0.22324325494047298
PC4,5,stated_time_in_business,-0.220384487337414,0.220384487337414
PC4,6,account_age_days,-0.21764546749548053,0.21764546749548053
PC4,7,bank_feed_x_utilization,0.21207370846308846,0.21207370846308846
PC4,8,vintage_years,-0.2113431503315836,0.2113431503315836
PC4,9,log_account_age_days,-0.20883505387177487,0.20883505387177487
PC4,10,aggregate_credit_utilization,-0.20070663521008333,0.20070663521008333
PC4,11,utilization_x_delinquency,-0.19787304357482824,0.19787304357482824
PC4,12,requested_amount,-0.19647968610345454,0.19647968610345454
PC5,1,existing_debt_obligations,0.306144045630877,0.306144045630877
PC5,2,log_existing_debt,0.2714493498058427,0.2714493498058427
PC5,3,observed_monthly_revenue_avg_3mo,0.25213473268776865,0.25213473268776865
PC5,4,debt_to_requested_amount,0.2519686739081936,0.2519686739081936
PC5,5,payroll_regularity_score,0.21749599348805718,0.21749599348805718
PC5,6,revenue_scale_index,0.21386890869368388,0.21386890869368388
PC5,7,log_observed_monthly_revenue,0.21005247469452634,0.21005247469452634
PC5,8,repayment_burden_index,0.20354678395485323,0.20354678395485323
PC5,9,bank_feed_support_index,0.1908560760337205,0.1908560760337205
PC5,10,bank_feed_x_utilization,0.1812816614360102,0.1812816614360102
PC5,11,stated_annual_revenue,0.17076278077779228,0.17076278077779228
PC5,12,log_account_age_days,-0.15785753697216567,0.15785753697216567
PC6,1,prior_loans_count,0.5632559679144171,0.5632559679144171
PC6,2,prior_loans_amount_total,0.5465133060616203,0.5465133060616203
PC6,3,platform_engagement_index,0.3769500916783983,0.3769500916783983
PC6,4,prior_default_rate,0.2399501742815101,0.2399501742815101
PC6,5,application_weekofyear,-0.16867754869143567,0.16867754869143567
PC6,6,application_month,-0.16824610397633633,0.16824610397633633
PC6,7,observed_revenue_trend_3mo,0.14413393734521882,0.14413393734521882
PC6,8,application_days_since_2024_01_01,-0.1426039584296593,0.1426039584296593
PC6,9,platform_active_months,0.13395707357969758,0.13395707357969758
PC6,10,revenue_scale_index,-0.07029103974261142,0.07029103974261142
PC6,11,bank_feed_support_index,-0.06390311707246699,0.06390311707246699
PC6,12,observed_monthly_revenue_avg_3mo,-0.06222683928369458,0.06222683928369458
PC7,1,application_month,0.558937948338295,0.558937948338295
PC7,2,application_weekofyear,0.5579973202371422,0.5579973202371422
PC7,3,observed_revenue_trend_3mo,-0.3440824629336615,0.3440824629336615
PC7,4,application_days_since_2024_01_01,0.25326759819707256,0.25326759819707256
PC7,5,observed_revenue_volatility,0.2083693430886992,0.2083693430886992
PC7,6,prior_loans_count,0.1969953879060254,0.1969953879060254
PC7,7,prior_loans_amount_total,0.19229366465828338,0.19229366465828338
PC7,8,volatility_x_repayment_burden,0.14996890459809362,0.14996890459809362
PC7,9,platform_engagement_index,0.09499875286936026,0.09499875286936026
PC7,10,prior_default_rate,0.08239055636822772,0.08239055636822772
PC7,11,repeat_application_count,0.05587240659840864,0.05587240659840864
PC7,12,signed_log_cash_balance_p10,0.05091161722490927,0.05091161722490927
PC8,1,observed_revenue_volatility,0.49383666651323704,0.49383666651323704
PC8,2,volatility_x_repayment_burden,0.44248135869531435,0.44248135869531435
PC8,3,application_weekofyear,-0.266042642300352,0.266042642300352
PC8,4,application_month,-0.2648214371982173,0.2648214371982173
PC8,5,cash_x_payroll_regularity,0.23832567793818676,0.23832567793818676
PC8,6,signed_log_cash_balance_p10,0.2136190473478652,0.2136190473478652
PC8,7,observed_cash_balance_p10,0.1884075742892973,0.1884075742892973
PC8,8,observed_revenue_trend_3mo,-0.18533101706596894,0.18533101706596894
PC8,9,cash_balance_to_requested_amount,0.16991112307977158,0.16991112307977158
PC8,10,requested_to_observed_annual_revenue,0.14826374376845658,0.14826374376845658
PC8,11,payroll_regularity_score,0.13395837040050015,0.13395837040050015
PC8,12,cash_balance_to_observed_monthly_revenue,0.12983606834397723,0.12983606834397723
