feature,segment,prior_declined_approved,share_of_prior_declined_approved,mean_predicted_pd,predicted_defaults,mean_approval_support,expected_npv_total,mean_expected_npv_margin,mean_break_even_pd,mean_pd_headroom,mean_break_even_multiplier
cash_stress_quintile,"(1.5, 4.122]",11,0.005678884873515746,0.1807591932936676,1.9883511262303437,0.5551942437174797,12989.644075171027,0.03964145731011514,0.35711295745288785,0.1763537641592202,2.452720333060896
cash_balance_quintile,"(-11737.562, -2358.579]",11,0.005678884873515746,0.13090382087399016,1.4399420296138918,0.5207984020059994,23157.388564647328,0.06576310995124784,0.6176793901049961,0.48677556923100584,6.259608870099703
support_tier,low_support,16,0.008260196179659268,0.11294145412050205,1.8070632659280328,0.41780739902466324,33640.59611016019,0.06494366050003227,0.4582627796354367,0.34532132551493466,4.534822845798169
revenue_burden_quintile,"(0.0155, 0.0617]",93,0.048012390294269486,0.17916832294150295,16.662654033559775,0.6622829518311214,114295.89029708295,0.05841412992612101,0.5922578107437292,0.41202759658872673,3.4662685384340737
credit_stress_quintile,"(0.935, 2.092]",95,0.049044914816726896,0.1314304871604654,12.485896280244214,0.5612763682485213,163767.26811759535,0.0628493558665825,0.5246280984574857,0.3920723276268189,4.660049840106023
payroll_quintile,"(-0.001, 0.339]",130,0.06711409395973154,0.12691264225056545,16.498643492573507,0.6246181771484546,195982.26763057293,0.0651359213945551,0.5591196850920152,0.4314117968900954,5.172838184011507
cash_balance_quintile,"(-2358.579, -669.589]",163,0.08415074858027878,0.12912094991484194,21.046714836119236,0.5921328970289165,315868.2221930041,0.0676344305488336,0.6458098119298974,0.5165787544022847,5.982268096331527
payroll_quintile,"(0.339, 0.458]",203,0.10480123902942695,0.119564106091003,24.27151353647361,0.6392133236327161,347146.86699484347,0.0681361211880423,0.6085217141182594,0.4876790125874244,6.089889091675267
credit_stress_quintile,"(0.73, 0.935]",201,0.10376871450696953,0.1275448930097086,25.636523494951426,0.5946557808323332,360043.69456947583,0.06693531338796146,0.5712548811637961,0.4413446990698969,5.123116181315214
owner_personal_credit_band,0,237,0.1223541559112029,0.11537625127239308,27.34417155155716,0.542418950648884,398574.005118758,0.06645429567877559,0.5458380672659091,0.42969784617057977,5.637368749712329
sector,4,212,0.10944759938048529,0.10277877493466844,21.78910028614971,0.6570373177886416,405868.37690572994,0.07090151665082936,0.5658785859449984,0.4622274635596668,6.298337404432846
revenue_burden_quintile,"(0.012, 0.0155]",287,0.1481672689726381,0.13972933074111407,40.10231792269974,0.6516938695608542,433572.74559696583,0.06557251568599659,0.5843035646021586,0.44337554690733894,4.653921178589517
payroll_quintile,"(0.458, 0.572]",265,0.13680949922560662,0.11523724503126281,30.537869933284647,0.6542452370132035,485093.32284152263,0.07139425740589198,0.6467493876536035,0.5293474125050345,6.57522192274452
cash_stress_quintile,"(0.624, 1.5]",262,0.1352607124419205,0.1262058068165216,33.06592138592866,0.5987055674040448,515555.283848591,0.068580633824369,0.658763175727132,0.5323598927540972,6.266303011012126
cash_balance_quintile,"(-669.589, 960.987]",313,0.16159008776458442,0.11775276821257243,36.85661645053517,0.6191716209723693,593271.547117104,0.06854634999983075,0.6314858046462903,0.512940490206149,6.441293703685073
payroll_quintile,"(0.572, 0.702]",315,0.1626226122870418,0.11567990964137026,36.43917153703163,0.6678776225030149,621000.3737310102,0.07519532857343136,0.7062440119846652,0.5850460721102304,7.08583057023085
sector,3,340,0.17552916881775943,0.10255877093757901,34.86998211877686,0.6770931293391517,626383.7026264721,0.07400415627139383,0.650325826533943,0.5458699707794584,7.131909773646867
cash_stress_quintile,"(0.316, 0.624]",337,0.17398038203407332,0.11905394082596445,40.12117805835002,0.5582909198714832,647272.0404326569,0.06544706778175488,0.50907217061068,0.3901289323417812,4.944667435954598
cash_balance_quintile,"(2715.22, 14227.018]",331,0.1708828084667011,0.09947192866330642,32.92520838755443,0.7598282975874404,658455.7872749044,0.08341400976785851,0.7499521932686656,0.6469348812755207,8.51496777463445
owner_personal_credit_band,1,372,0.19204956117707794,0.10878395818449543,40.4676324446323,0.5688419248415757,689891.9397927624,0.07093280516828913,0.5994680414623328,0.48926215375521215,6.3913716733937
owner_personal_credit_band,2,378,0.19514713474445017,0.10874064920746002,41.10396540041989,0.6310214100048509,710970.6737068242,0.07194010341076745,0.6342700185324258,0.5238118853271787,6.7923561281200975
revenue_burden_quintile,"(0.00941, 0.012]",402,0.20753742901393907,0.11601548991525944,46.63822694593429,0.6451160515690917,718008.0764031967,0.07121309934375912,0.6361814099748035,0.5185649581754203,6.176445654438819
payroll_quintile,"(0.702, 1.0]",332,0.1713990707279298,0.09258291099327703,30.737526449767977,0.7221360634740973,749408.3834683984,0.08071782962222093,0.7306827938162748,0.6350838929493469,8.781345094900471
sector,2,393,0.20289106866288073,0.11290961963430435,44.37348051628161,0.65471667705117,765720.4236634057,0.07343157216624914,0.6715692400649231,0.554580553398791,6.879533252568561
credit_stress_quintile,"(0.548, 0.73]",423,0.21837893649974188,0.11747743450877925,49.69295479721362,0.6047033359159889,798399.8137033766,0.0695157206658727,0.6020001070955506,0.4838136954033762,5.9395248431948025
cash_balance_quintile,"(960.987, 2715.22]",427,0.2204439855446567,0.1082347616986151,46.21624324530865,0.671934311928608,807878.2695166878,0.07234374088572028,0.6546327017564006,0.5424429553428481,7.011146777200596
sector,1,469,0.24212700051626226,0.10752968005924671,50.43141994778671,0.6468143344738866,928310.3063945726,0.07359958664254841,0.6591023979144782,0.5480468901877166,7.123831330387168
owner_personal_credit_band,3,472,0.24367578729994838,0.10817148192912084,51.05693947054503,0.6790103482045569,930707.2951145279,0.07404021367543712,0.6737935819740695,0.562644298489206,7.17905482426378
owner_personal_credit_band,4,478,0.2467733608673206,0.1052543580655718,50.31158315534332,0.7708938244749477,1022985.8636209501,0.07837078103769453,0.7483795225028215,0.6374560729557778,8.059102929523078
sector,0,523,0.27000516262261226,0.1124671303126249,58.82030915350282,0.6453261194692061,1026846.9677636427,0.0729806811082733,0.6565375456236674,0.540758383916545,6.861197294475046
revenue_burden_quintile,"(0.00708, 0.00941]",555,0.28652555498193083,0.10513441057804244,58.349597870813554,0.6528122456971153,1092390.7287810934,0.07443943640594015,0.6422671679380108,0.5342250803222046,6.728663617117856
credit_stress_quintile,"(0.007410000000000001, 0.352]",546,0.28187919463087246,0.09263728332107819,50.579956693308695,0.7365369899060442,1106426.2168581206,0.07984058999271242,0.7431726609433983,0.6483719836077871,9.01903928192189
cash_stress_quintile,"(-0.705, 0.0175]",589,0.3040784718637068,0.09310968159770636,54.84160246104904,0.7367271103887837,1174139.64507738,0.08124831702070567,0.7394431154446296,0.6448169367149058,8.774912501841202
support_tier,high_support,651,0.33608673205988643,0.09772892559119824,63.62153055987005,0.7790619040502489,1292894.4814967292,0.08076717643466205,0.7682831085103475,0.6662075168387366,8.667553244903392
credit_stress_quintile,"(0.352, 0.548]",672,0.3469282395456892,0.10697762017377938,71.88896075677974,0.6501234200389719,1324492.7841052543,0.07338608050978729,0.659393455841188,0.5503140689972884,7.056327687705455
cash_balance_quintile,cash_q:missing,692,0.3572534847702633,0.10375659981700337,71.79956707336633,0.6260150767068956,1354498.5626874752,0.07230435888487488,0.627045701368326,0.5218867077602451,6.888737252324435
payroll_quintile,payroll_q:missing,692,0.3572534847702633,0.10375659981700337,71.79956707336633,0.6260150767068956,1354498.5626874752,0.07230435888487488,0.627045701368326,0.5218867077602451,6.888737252324435
has_linked_bank_feed,False,692,0.3572534847702633,0.10375659981700337,71.79956707336633,0.6260150767068956,1354498.5626874752,0.07230435888487488,0.627045701368326,0.5218867077602451,6.888737252324435
revenue_burden_quintile,"(0.00046999999999999993, 0.00708]",600,0.3097573567372225,0.08088582541581721,48.53149524949033,0.6623213476688795,1394862.336275484,0.07924144275344924,0.7076996411168941,0.625931799207569,9.453571999807592
cash_stress_quintile,"(0.0175, 0.316]",738,0.38100154878678366,0.10876319646468785,80.26723899093963,0.6539626143927176,1403173.163920024,0.07238908159691707,0.6659137182874595,0.5553378940422065,7.130374569124047
pd_risk_tier,medium,1024,0.5286525554981931,0.13808055970916064,141.3944931421805,0.6346187226452016,1776052.4086629162,0.06713249553415362,0.6014849272673607,0.4607116247301454,4.7237926409953355
pd_risk_tier,low,913,0.47134744450180693,0.07545432517011744,68.88979888031722,0.6766912823544082,1977077.3686909068,0.0799502403631922,0.7057793972038615,0.6301687017500636,9.582559538181112
has_linked_bank_feed,True,1245,0.6427465152297367,0.11123271080251518,138.4847249491314,0.6702540399173409,2398631.214666348,0.07365753295601153,0.6618688267952753,0.5464404012569097,6.922845298910531
support_tier,medium_support,1270,0.6556530717604543,0.11405960487929104,144.85569819669962,0.5935547203599643,2426594.6997469338,0.06938560193039549,0.6080579276688712,0.493266960796382,6.31259916045029
