query_id,predicted_pd_cf,pd_cf_lower_90,pd_cf_upper_90
q00299,0.6405650204905015,0.5952134302094568,0.6859166107715461
q00300,0.14326119318068004,0.09547245730000595,0.19104992906135412
q00301,0.07890461823341412,0.031293429003412816,0.12651580746341543
q00302,0.09968220102039754,0.05832269750419328,0.1410417045366018
q00303,0.1605694994982539,0.1275545310455872,0.19358446795092057
q00304,0.11124217743692245,0.08688182920137366,0.13560252567247125
q00305,0.17883575642807975,0.12529934023951775,0.23237217261664175
q00306,0.749939127796198,0.6658411732152739,0.834037082377122
q00307,0.7782179502725484,0.7371966959215281,0.8192392046235686
q00308,0.749939127796198,0.6658411732152739,0.834037082377122
q00309,0.6883853152118626,0.6032840538313406,0.7734865765923846
q00310,0.7336774836226109,0.6638574660633484,0.8034975011818734
q00311,0.681786330440289,0.5834495277260169,0.7801231331545612
q00312,0.1447542761341086,0.08560580977933403,0.20390274248888318
q00313,0.14452614504249067,0.08570157932308084,0.2033507107619005
q00314,0.14452614504249067,0.11649865383919447,0.17255363624578687
q00315,0.5771884176646838,0.4482790405067405,0.706097794822627
q00316,0.5771884176646838,0.4482790405067405,0.706097794822627
q00317,0.5771884176646838,0.4482790405067405,0.706097794822627
q00318,0.5730758635521297,0.4406713048588039,0.7054804222454555
q00319,0.5933508495934473,0.46905628531664856,0.717645413870246
q00320,0.5771884176646838,0.4482790405067405,0.706097794822627
q00321,0.21418430302392735,0.18788494945402656,0.24048365659382814
q00322,0.1650430964114678,0.1426667363429478,0.1874194564799878
q00323,0.16733377689170598,0.14495741682318597,0.18971013696022598
q00324,0.057844161087994644,0.03968766103635843,0.07600066113963086
q00325,0.0849801952178015,0.043158713846171225,0.12680167658943176
q00326,0.042984147938239216,0.022705214433578272,0.06326308144290016
q00327,0.15650008564585133,0.11543307647132103,0.19756709482038162
q00328,0.07458656730657931,0.0,0.15777045118005634
q00329,0.15650008564585133,0.11543307647132103,0.19756709482038162
q00330,0.7062963288561482,0.6514426656738644,0.761149992038432
q00331,0.7047206986040474,0.6504972875226039,0.7589441096854909
q00332,0.5083415588563898,0.43632897773840407,0.5803541399743755
q00333,0.27869863159731617,0.21760705521339546,0.3397902079812369
q00334,0.2790003733921243,0.21750140171195753,0.34049934507229107
q00335,0.2927661961769344,0.1989383869042775,0.38659400544959127
q00336,0.334573788149303,0.28879043344146316,0.38035714285714284
q00337,0.5166979312276734,0.4459286717652568,0.5874671906900899
q00338,0.5232969159992469,0.41665180342877595,0.6299420285697178
q00339,0.4842160296479084,0.39009451816425933,0.5783375411315574
q00340,0.4758596572766248,0.42314892418780115,0.5285703903654485
q00341,0.48104355753320993,0.40510505863860735,0.5569820564278125
q00342,0.3046159854639985,0.2409777566951682,0.3682542142328288
q00343,0.30039579776314573,0.2747731168087928,0.32601847871749867
q00344,0.28120267068748056,0.2020625316947407,0.3603428096802204
q00345,0.5602893889779916,0.47439887873754155,0.6461798992184418
q00346,0.5550116112002138,0.46884095639057544,0.6411822660098522
q00347,0.5550116112002138,0.46884095639057544,0.6411822660098522
q00348,0.23661514206628237,0.1592963987767075,0.3139338853558572
q00349,0.22697354078200038,0.16183161004431315,0.29211547151968764
q00350,0.19271262554559515,0.1578414622610619,0.2275837888301284
q00351,0.13184101707590037,0.08472733779912393,0.1789546963526768
q00352,0.1420556626917598,0.11023750835080283,0.17387381703271676
q00353,0.15147104513620258,0.10175133241802793,0.20119075785437723
q00354,0.08752326854642427,0.06805918601720048,0.10698735107564805
q00355,0.05564355821691029,0.03814244494760254,0.07314467148621803
q00356,0.07681460947728071,0.05044692179966152,0.10318229715489989
q00357,0.10547702286739472,0.08111667463184591,0.12983737110294352
q00358,0.10828831783638376,0.08392796960083496,0.13264866607193257
q00359,0.08861779744850393,0.06915371491928016,0.1080818799777277
q00360,0.24609440317530212,0.19286758568478657,0.2993212206658177
q00361,0.23913217918738733,0.17894313770895698,0.2993212206658177
q00362,0.26070977592515177,0.21442520265291082,0.3069943491973927
q00363,0.1582159340105739,0.10457992733552295,0.21185194068562485
q00364,0.1573101989836399,0.1349338389151199,0.1796865590521599
q00365,0.1573101989836399,0.10364111872209492,0.2109792792451849
q00366,0.3183527183964259,0.20122254245437177,0.4354828943384801
q00367,0.5767844132041803,0.5445763668339305,0.60899245957443
q00368,0.5767844132041803,0.5445763668339305,0.60899245957443
q00369,0.06636425011251088,0.05154635109976763,0.08118214912525412
q00370,0.06117177393432649,0.046353874921583244,0.07598967294706974
q00371,0.054701983284581396,0.039668027996218186,0.0697359385729446
q00372,0.05694920466921667,0.0,0.1396707149563436
q00373,0.049966558193061825,0.029532000187928356,0.0704011161981953
q00374,0.05694920466921667,0.03986158401184308,0.07403682532659026
q00375,0.6223643737882143,0.48477496483825594,0.7599537827381726
q00376,0.5894784677479458,0.47888888888888886,0.7000680466070026
q00377,0.5894784677479458,0.47888888888888886,0.7000680466070026
q00378,0.20895126590373725,0.1706321952015839,0.2472703366058906
q00379,0.24801538155271635,0.1850202585673636,0.3110105045380691
q00380,0.2587930902480013,0.21276334358721688,0.3048228369087857
q00381,0.5070313436816536,0.3721794224294268,0.6418832649338804
q00382,0.8071056134286656,0.7109391258240362,0.903272101033295
q00383,0.1727414056054929,0.1498827322927082,0.19560007891827758
q00384,0.058724484777699995,0.04390658576495675,0.07354238379044324
q00385,0.058724484777699995,0.04390658576495675,0.07354238379044324
q00386,0.058724484777699995,0.04390658576495675,0.07354238379044324
q00387,0.34142618132285807,0.27639693222006245,0.4064554304256537
q00388,0.34142618132285807,0.27639693222006245,0.4064554304256537
q00389,0.34142618132285807,0.27639693222006245,0.4064554304256537
q00390,0.02771152103393459,0.007432587529273647,0.04799045453859553
q00391,0.02771152103393459,0.007432587529273647,0.04799045453859553
q00392,0.03903784556068224,0.016390741875872743,0.061684949245491734
q00393,0.08563444692165102,0.06617036439242724,0.1050985294508748
q00394,0.06258476071779277,0.021368940542750667,0.10380058089283488
q00395,0.06258476071779277,0.021368940542750667,0.10380058089283488
q00396,0.16922877969911757,0.14685241963059753,0.1916051397676376
q00397,0.15608984409809967,0.13371348402957967,0.17846620416661968
q00398,0.1661134220061658,0.1097183073111971,0.22250853670113452
q00399,0.3816543660734139,0.3375345622119816,0.42577416993484624
q00400,0.3503487180228255,0.29609756256262765,0.4045998734830234
q00401,0.3816543660734139,0.3375345622119816,0.42577416993484624
q00402,0.49131881394980514,0.4462131149125973,0.536424512987013
q00403,0.36583650372934734,0.28856406604040075,0.44310894141829393
q00404,0.49131881394980514,0.4462131149125973,0.536424512987013
q00405,0.08907311928877748,0.043438638698368254,0.1347075998791867
q00406,0.07186075850084664,0.05239667597162286,0.09132484103007041
q00407,0.08907311928877748,0.06147828187263343,0.11666795670492153
q00408,0.19999931802370297,0.1736999644538022,0.22629867159360373
q00409,0.23817793136580476,0.19894909933072213,0.2774067634008874
q00410,0.24609440317530212,0.19286758568478657,0.2993212206658177
q00411,0.12307166385335871,0.09981513852062293,0.1463281891860945
q00412,0.14298033887021838,0.11897771114077271,0.16698296659966405
q00413,0.12147611037957819,0.06951307067523452,0.17343915008392186
q00414,0.02720909804783123,0.0,0.05724518736879716
q00415,0.03360435382200503,0.009414638750772135,0.057794068893237925
q00416,0.02073930739808614,0.00046037389342519497,0.04101824090274708
q00417,0.2664554068680533,0.17256800405588618,0.3603428096802204
q00418,0.2494618768560552,0.1963589460726834,0.302564807639427
q00419,0.2494618768560552,0.187671664056345,0.3112520896557654
q00420,0.4575715157768788,0.38891807510776455,0.5262249564459931
q00421,0.4673465868269123,0.3824862834649134,0.5522068901889112
q00422,0.47347133537600583,0.4191634340573338,0.5277792366946779
q00423,0.999,0.9654325137371226,1.0
q00424,0.999,0.964900976359863,1.0
q00425,0.999,0.964900976359863,1.0
q00426,0.46737406093991557,0.42769961826786007,0.5070485036119711
q00427,0.4689261019589901,0.40471524374727014,0.5331369601707101
q00428,0.47288933034244873,0.4179994239902196,0.5277792366946779
q00429,0.1736969007891895,0.12394895427153493,0.22344484730684408
q00430,0.12094734899583182,0.09769082366309603,0.1442038743285676
q00431,0.06622729210719322,0.025647148406582367,0.10680743580780408
q00432,0.47511734000087735,0.3716072290213627,0.578627450980392
q00433,0.43924478531320277,0.3054460923655361,0.5730434782608694
q00434,0.48857887846241577,0.3527610751752087,0.6243966817496228
q00435,0.1134632507699145,0.04387657132250583,0.18304993021732316
q00436,0.2652886664158673,0.23966598546151432,0.29091134737022023
q00437,0.09167753968964569,0.06371224708737828,0.1196428322919131
q00438,0.23172657355532833,0.16539874415998818,0.2980544029506685
q00439,0.15693268494419887,0.13455632487567887,0.17930904501271888
q00440,0.12468237612392359,0.10142585079118782,0.14793890145665936
q00441,0.43046151294706003,0.333478557253005,0.527444468641115
q00442,0.43334238693688343,0.3392403052326518,0.527444468641115
q00443,0.48088351021742115,0.3823484157836796,0.5794186046511627
q00444,0.6927973428155515,0.5985009079790979,0.787093777652005
q00445,0.6927973428155515,0.5985009079790979,0.787093777652005
q00446,0.7109613240272763,0.6090588978842508,0.8128637501703018
q00447,0.27747678079570703,0.2124355515092622,0.3425180100821519
q00448,0.27747678079570703,0.2124355515092622,0.3425180100821519
q00449,0.27747678079570703,0.2124355515092622,0.3425180100821519
q00450,0.4476852434271156,0.41034275873168846,0.4850277281225427
q00451,0.4697623828405346,0.4316851083983275,0.5078396572827417
q00452,0.4476852434271156,0.41034275873168846,0.4850277281225427
q00453,0.49023300938592484,0.401047414120687,0.5794186046511627
q00454,0.5577640500859538,0.4725572305974316,0.6429708695744759
q00455,0.5396282851416782,0.43981899780558287,0.6394375724777734
q00456,0.09659000771527723,0.06246203493779137,0.1307179804927631
q00457,0.11292881834497498,0.06329223034963996,0.16256540634031
q00458,0.09466773630724047,0.050108917982748,0.13922655463173295
q00459,0.4476852434271156,0.41034275873168846,0.4850277281225427
q00460,0.4489390657729767,0.4115965810775496,0.4862815504684038
q00461,0.4401472711356762,0.38197191675977743,0.49832262551157497
q00462,0.3573626930647118,0.2864748126862157,0.4282505734432079
q00463,0.3365357857882739,0.2883863427370366,0.38468522883951123
q00464,0.3365357857882739,0.2883863427370366,0.38468522883951123
q00465,0.051278516664712503,0.02912348877374784,0.07343354455567716
q00466,0.029982978284162087,0.0,0.07026949971683843
q00467,0.030637466201308233,0.0,0.07092398763398458
q00468,0.2846264131868445,0.2481953734671126,0.3210574529065764
q00469,0.2846264131868445,0.2481953734671126,0.3210574529065764
q00470,0.28635466859157055,0.2481953734671126,0.3245139637160285
q00471,0.184197586954298,0.1577931485058516,0.2106020254027444
q00472,0.17200570425136558,0.12892738519794023,0.21508402330479093
q00473,0.17572765231983384,0.14762555480619866,0.20382974983346902
q00474,0.11351744054907728,0.06032077816496466,0.1667141029331899
q00475,0.16304000335578395,0.10415710883737211,0.22192289787419578
q00476,0.10921204999548649,0.058029840923374224,0.16039425906759874
q00477,0.10156786386293115,0.07720751562738234,0.12592821209847996
q00478,0.19478514946382647,0.115330358215329,0.27423994071232394
q00479,0.18119500613212242,0.12892911007471541,0.23346090218952942
q00480,0.12986377998882734,0.09976601466144891,0.15996154531620577
q00481,0.11321941452399548,0.08354777036669359,0.14289105868129737
q00482,0.24427863437290842,0.190408115120777,0.29814915362503985
q00483,0.3836754803869772,0.32049291691830845,0.4468580438556459
q00484,0.4040635471885916,0.34229294052251247,0.46583415385467075
q00485,0.3836754803869772,0.32123456790123456,0.4461163928727198
q00486,0.46972548742781833,0.3707050159443842,0.5687459589112525
q00487,0.46972548742781833,0.3707050159443842,0.5687459589112525
q00488,0.341844452990736,0.29877613833674566,0.3849127676447264
q00489,0.4445127713124171,0.40717028661699,0.48185525600784423
q00490,0.4609533531155943,0.4236108684201672,0.49829583781102144
q00491,0.45688959740582963,0.4195471127104025,0.49423208210125674
q00492,0.2517877467700044,0.19928975560166645,0.3042857379383423
q00493,0.2517877467700044,0.19928975560166645,0.3042857379383423
q00494,0.13858664660063086,0.1032035066356145,0.1739697865656472
q00495,0.5343218354924302,0.37183159044794767,0.6968120805369127
q00496,0.5237009204597505,0.35617115573142544,0.6912306851880755
q00497,0.5234972186980055,0.35576375220793544,0.6912306851880755
q00498,0.02868829818981513,0.008409364685154186,0.048967231694476074
q00499,0.057049179748917545,0.02912348877374784,0.08497487072408724
q00500,0.03782607953881257,0.017547146034151626,0.058105013043473513
q00501,0.21027375400425793,0.17761082801001105,0.24293667999850482
q00502,0.16626345129700798,0.11737230183136974,0.21515460076264623
q00503,0.2220506098698804,0.15844741815316665,0.28565380158659415
q00504,0.13820384687686607,0.11296508973134405,0.16344260402238808
q00505,0.11673438145988464,0.09347785612714887,0.1399909067926204
q00506,0.13762699776775067,0.11238824062222864,0.1628657549132727
q00507,0.30147871642080454,0.19926283567604153,0.40369459716556755
q00508,0.30147871642080454,0.19926283567604153,0.40369459716556755
q00509,0.5252736757575804,0.4126240140767373,0.6379233374384236
q00510,0.1475322876178692,0.12235677949116036,0.17270779574457806
q00511,0.15497121293319266,0.09743117395791709,0.21251125190846823
q00512,0.12986377998882734,0.09976601466144891,0.15996154531620577
q00513,0.04681742053098624,0.003962663639877385,0.0896721774220951
q00514,0.044552993803575455,0.00018919651335276566,0.08891679109379814
q00515,0.044552993803575455,0.0,0.1224077506946843
q00516,0.40177531340415423,0.34319868426330774,0.4603519425450007
q00517,0.3958955036332939,0.3232073310423826,0.4685836762242052
q00518,0.4123360854364711,0.3232073310423826,0.5014648398305597
q00519,0.09662844549824076,0.07226809726269195,0.12098879373378957
q00520,0.09748124004035569,0.05008905531395953,0.14487342476675186
q00521,0.09748124004035569,0.07312089180480688,0.1218415882759045
q00522,0.37971064000885557,0.31682697443536756,0.4425943055823436
q00523,0.3843625992063492,0.3223015873015873,0.44642361111111106
q00524,0.22296743978357056,0.1939762972077061,0.251958582359435
q00525,0.20209700999191332,0.17579765642201256,0.2283963635618141
q00526,0.19513478600399853,0.16883543243409777,0.2214341395738993
q00527,0.21361572600540396,0.14157765042421377,0.28565380158659415
q00528,0.3326346201079666,0.28292471078460635,0.3823445294313269
q00529,0.23560683844862235,0.20292617432418542,0.2682875025730593
q00530,0.11719345385318251,0.08908506493314972,0.1453018427732153
q00531,0.04735179526578913,0.027072861761128185,0.06763072877045007
q00532,0.04784068181524177,0.02756174831058083,0.06811961531990271
q00533,0.04784068181524177,0.0,0.09614726340820706
q00534,0.3060796702478282,0.279394206078697,0.3327651344169593
q00535,0.29320651079809196,0.26215393358772426,0.32425908800845965
q00536,0.29879864884206525,0.23711318467293413,0.36048411301119637
q00537,0.3051647259834014,0.27954204502904845,0.3307874069377543
q00538,0.3051647259834014,0.27501491177522236,0.3353145401915804
q00539,0.2973757148913116,0.23375160935209155,0.36099982043053164
q00540,0.39761793589003036,0.36027545119460325,0.4349604205854575
q00541,0.39761793589003036,0.36027545119460325,0.4349604205854575
q00542,0.3806672838473316,0.32279558414562204,0.4385389835490412
q00543,0.15670478951048472,0.09830952805497392,0.21510005096599552
q00544,0.15646866273782972,0.09807340128231892,0.21486392419334052
q00545,0.18089604272414106,0.1569878028580283,0.20480428259025382
q00546,0.14460980686861696,0.11883982734932347,0.17037978638791046
q00547,0.16054981646521682,0.13817345639669681,0.18292617653373683
q00548,0.1595204993068674,0.1371441392383474,0.1818968593753874
q00549,0.06262620469306514,0.04780830568032189,0.07744410370580838
q00550,0.06262620469306514,0.04663540439456228,0.078617004991568
q00551,0.06510062089158426,0.013915102617035532,0.11628613916613299
q00552,0.029373815705447184,0.0,0.10477628204030046
q00553,0.025168451783112875,0.004889518278451931,0.04544738528777382
q00554,0.03163824243285797,0.006031297496918775,0.05724518736879716
q00555,0.1044480649674531,0.07869039605127273,0.13020573388363346
q00556,0.10126867475468171,0.05042786157921551,0.1521094879301479
q00557,0.07745022546088638,0.057986142931662606,0.09691430799011017
q00558,0.44029888563711983,0.35963915555177983,0.5209586157224598
q00559,0.3110445357542617,0.2854218547999088,0.33666721670861466
q00560,0.2370504939613972,0.1841135297288145,0.2899874581939799
q00561,0.4323661408302297,0.3333638975487499,0.5313683841117094
q00562,0.3755398497622258,0.31492042264710557,0.43615927687734607
q00563,0.44156566804085773,0.33458340974387185,0.5485479263378437
q00564,0.023582793840674094,0.00330386033601315,0.04386172734533504
q00565,0.02161668245152703,0.0,0.06203018683205924
q00566,0.03303152032715491,0.012752586822493965,0.05331045383181585
q00567,0.18487223487616938,0.15478094357946182,0.21496352617287695
q00568,0.16344970060277583,0.1373472148009618,0.18955218640458987
q00569,0.16344970060277583,0.1100805364141263,0.21681886479142537
q00570,0.626726467481203,0.5833967851099832,0.6700561498524228
q00571,0.4254355454387701,0.388093060743343,0.4627780301341972
q00572,0.6315457783668418,0.5632771994571366,0.699814357276547
q00573,0.23787618957099663,0.1994623759094088,0.27629000323258446
q00574,0.3078377282491577,0.25416829881053105,0.3615071576877844
q00575,0.31765788907421105,0.2920352081198581,0.343280570028564
q00576,0.16444938732898182,0.09072039940152275,0.23817837525644087
q00577,0.16444938732898182,0.09072039940152275,0.23817837525644087
q00578,0.19744121540019838,0.11090809628008753,0.28397433452030924
q00579,0.03949596911935506,0.019217035614694115,0.059774902624016
q00580,0.03949596911935506,0.0,0.08198199739064249
q00581,0.03949596911935506,0.019217035614694115,0.059774902624016
q00582,0.13961645015427754,0.1097257752804908,0.16950712502806428
q00583,0.1072153317477076,0.07481764350843875,0.13961301998697645
q00584,0.1460224101460284,0.11765042361016664,0.17439439668189016
q00585,0.7985586048816571,0.7229049377898482,0.874212271973466
q00586,0.7260834150919957,0.6700472268583378,0.7821196033256536
q00587,0.7442473963037205,0.6767774552456889,0.8117173373617521
q00588,0.07271652216023383,0.053252439631010055,0.0921806046894576
q00589,0.08362991312965697,0.06407752910441404,0.10318229715489989
q00590,0.06905455136753787,0.05423665235479462,0.08387245038028111
q00591,0.08972107074422647,0.06645130361096518,0.11299083787748776
q00592,0.08972107074422647,0.06645130361096518,0.11299083787748776
q00593,0.08972107074422647,0.03855042270761051,0.14089171878084245
q00594,0.14043436661691622,0.09901609789154703,0.1818526353422854
q00595,0.10474891697020969,0.06988481395344293,0.13961301998697645
q00596,0.13927994239122382,0.10133710604331414,0.1772227787391335
q00597,0.051579386511211064,0.029955470061146516,0.07320330296127561
q00598,0.04829608700382461,0.0032446700900596523,0.09334750391758956
q00599,0.04393935003005709,0.017471950343694642,0.07040674971641954
